ID,time,Position X,Position Z,car speed(m/s),car Acc,Yaw Angle,left edge,right edge,LC,LB Position X,LB Position Z,LB speed,LB Acc,LF Position X,LF Position Z,LF speed,LF Acc,B Position X,B Position Z,B speed,B Acc,F Position X,F Position Z,F speed,F Acc,RB Position X,RB Position Z,RB speed,RB Acc,RF Position X,RF Position Z,RF speed,RF Acc
89709,662.12176,4737.06,8500.051,23.363,0.929,-1.49,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,662.22176,4734.73,8500.221,23.360,0.952,-1.50,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,662.32176,4732.40,8500.381,23.357,0.943,-1.50,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,662.42176,4730.07,8500.532,23.355,0.918,-1.51,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,662.52176,4727.74,8500.674,23.352,0.891,-1.51,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,662.62176,4725.41,8500.808,23.350,0.838,-1.51,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,662.72176,4723.08,8500.933,23.348,0.769,-1.52,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,662.82176,4720.74,8501.051,23.346,0.731,-1.52,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,662.92176,4718.41,8501.162,23.345,0.695,-1.52,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.02176,4716.08,8501.267,23.345,0.665,-1.53,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.12176,4713.75,8501.364,23.346,0.646,-1.53,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.22176,4711.42,8501.456,23.348,0.632,-1.53,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.32176,4709.08,8501.541,23.350,0.625,-1.53,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.42176,4706.75,8501.620,23.353,0.619,-1.54,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.52176,4704.41,8501.692,23.356,0.617,-1.54,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.62176,4702.08,8501.759,23.359,0.615,-1.54,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.72176,4699.74,8501.819,23.362,0.615,-1.54,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.82176,4697.41,8501.874,23.366,0.615,-1.55,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,663.92176,4695.07,8501.922,23.370,0.614,-1.55,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.02176,4692.74,8501.964,23.375,0.615,-1.55,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.12176,4690.40,8502.000,23.381,0.616,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.22176,4688.06,8502.030,23.387,0.616,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.32176,4685.72,8502.054,23.394,0.634,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.42176,4683.38,8502.071,23.400,0.689,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.52176,4681.04,8502.081,23.406,0.706,-1.57,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.62176,4678.70,8502.085,23.413,0.738,-1.57,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.72176,4676.36,8502.080,23.420,0.764,4.71,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.82176,4674.02,8502.067,23.428,0.776,4.71,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,664.92176,4671.67,8502.048,23.438,0.728,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.02176,4669.33,8502.021,23.449,0.669,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.12176,4666.98,8501.988,23.462,0.639,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.22176,4664.64,8501.949,23.475,0.584,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.32176,4662.29,8501.905,23.488,0.495,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.42176,4659.94,8501.856,23.501,0.393,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.52176,4657.59,8501.805,23.515,0.313,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.62176,4655.24,8501.751,23.528,0.247,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.72176,4652.89,8501.695,23.542,0.195,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.82176,4650.53,8501.639,23.555,0.164,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,665.92176,4648.18,8501.581,23.569,0.141,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.02176,4645.82,8501.523,23.582,0.134,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.12176,4643.46,8501.466,23.595,0.146,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.22176,4641.10,8501.409,23.608,0.161,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.32176,4638.74,8501.354,23.622,0.192,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.42176,4636.38,8501.300,23.635,0.251,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.52176,4634.02,8501.248,23.648,0.290,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.62176,4631.65,8501.199,23.661,0.295,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.72176,4629.28,8501.153,23.674,0.284,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.82176,4626.92,8501.109,23.687,0.289,4.69,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,666.92176,4624.55,8501.068,23.701,0.289,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.02176,4622.18,8501.029,23.713,0.319,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.12176,4619.81,8500.994,23.726,0.384,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.22176,4617.43,8500.962,23.739,0.418,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.32176,4615.06,8500.935,23.752,0.456,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.42176,4612.68,8500.912,23.765,0.491,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.52176,4610.31,8500.895,23.778,0.470,4.70,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.62176,4607.93,8500.881,23.791,0.423,4.71,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.72176,4605.55,8500.871,23.804,0.393,4.71,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.82176,4603.17,8500.864,23.816,0.362,4.71,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,667.92176,4600.78,8500.861,23.829,0.338,4.71,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.02176,4598.40,8500.861,23.842,0.363,-1.57,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.12176,4596.02,8500.864,23.855,0.382,-1.57,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.22176,4593.63,8500.871,23.868,0.396,-1.57,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.32176,4591.24,8500.882,23.880,0.416,-1.57,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.42176,4588.85,8500.897,23.893,0.435,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.52176,4586.46,8500.917,23.906,0.436,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.62176,4584.07,8500.940,23.919,0.377,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.72176,4581.68,8500.967,23.932,0.308,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.82176,4579.29,8500.995,23.944,0.261,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,668.92176,4576.89,8501.026,23.957,0.212,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.02176,4574.50,8501.059,23.970,0.178,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.12176,4572.10,8501.092,23.982,0.154,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.22176,4569.70,8501.126,23.995,0.141,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.32176,4567.30,8501.160,24.007,0.136,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.42176,4564.90,8501.195,24.020,0.130,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.52176,4562.50,8501.230,24.033,0.128,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.62176,4560.09,8501.267,24.045,0.127,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.72176,4557.69,8501.303,24.058,0.126,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.82176,4555.28,8501.338,24.070,0.128,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,669.92176,4552.88,8501.373,24.083,0.149,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.02176,4550.47,8501.407,24.095,0.187,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.12176,4548.06,8501.440,24.108,0.217,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.22176,4545.65,8501.471,24.120,0.248,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.32176,4543.23,8501.499,24.132,0.248,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.42176,4540.82,8501.525,24.145,0.222,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.52176,4538.40,8501.550,24.157,0.201,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.62176,4535.99,8501.573,24.170,0.178,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.72176,4533.57,8501.596,24.182,0.158,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.82176,4531.15,8501.616,24.194,0.141,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,670.92176,4528.73,8501.638,24.207,0.132,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.02176,4526.31,8501.658,24.219,0.126,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.12176,4523.89,8501.679,24.231,0.125,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.22176,4521.46,8501.698,24.243,0.124,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.32176,4519.04,8501.718,24.255,0.123,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.42176,4516.61,8501.737,24.268,0.123,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.52176,4514.19,8501.757,24.280,0.123,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.62176,4511.76,8501.776,24.292,0.123,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.72176,4509.33,8501.795,24.304,0.123,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.82176,4506.90,8501.814,24.316,0.123,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,671.92176,4504.46,8501.833,24.328,0.123,-1.56,0.00,1.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
